list_cbsd_cata_azi_1,list_cbsd_cata_azi_2,list_cbsd_cata_azi_3,list_cbsd_cata_azi_4,list_cbsd_cata_azi_5,list_cbsd_cata_azi_6,list_cbsd_cata_azi_7,list_cbsd_cata_azi_8,list_cbsd_cata_azi_9
38.4640321633607,-77.4848314630135,3,1,26,NaN,NaN,NaN,6770
38.4794319755394,-77.4794031105947,6,1,26,NaN,NaN,NaN,6770
38.4511860985792,-77.5117033428673,3,1,26,NaN,NaN,NaN,6770
38.463723629782,-77.4630010628013,6,1,26,NaN,NaN,NaN,6770
38.455344571184,-77.4778172230072,6,1,26,NaN,NaN,NaN,6770
38.4738197532252,-77.4900732814446,3,1,26,NaN,NaN,NaN,6770
38.4775077363972,-77.5103371392225,3,1,26,NaN,NaN,NaN,6770
38.8250037762442,-77.203997333779,3,2,26,NaN,NaN,NaN,6767
38.8231599487183,-77.1983048037143,12,2,26,NaN,NaN,NaN,6767
38.8135035350088,-77.2042371542919,3,2,26,NaN,NaN,NaN,6767
38.8208598813316,-77.2083409153242,3,2,26,NaN,NaN,NaN,6767
38.8223370221985,-77.1974024546213,7,2,26,NaN,NaN,NaN,6767
38.9666399796479,-76.903130209053,3,2,26,NaN,NaN,NaN,6763
38.9729259253185,-76.8900137558913,3,2,26,NaN,NaN,NaN,6763
38.9617862394829,-76.8669633796803,3,2,26,NaN,NaN,NaN,6763
38.9778511243023,-76.8829362827908,3,2,26,NaN,NaN,NaN,6763
38.963018861572,-76.9049157174943,3,2,26,NaN,NaN,NaN,6763
38.8993298871644,-77.0539788112281,3,3,26,NaN,NaN,NaN,6756
38.9013273283971,-77.0521471822228,3,3,26,NaN,NaN,NaN,6756
38.8985032541208,-77.0566745817772,3,3,26,NaN,NaN,NaN,6756
39.1010040078155,-76.5602589354654,3,1,26,NaN,NaN,NaN,6748
39.0757626248175,-76.5914020347533,3,1,26,NaN,NaN,NaN,6748
39.1007951503247,-76.5922166038093,3,1,26,NaN,NaN,NaN,6748
39.0916925143041,-76.5603282807095,3,1,26,NaN,NaN,NaN,6748
39.0997459775034,-76.5674422286332,6,1,26,NaN,NaN,NaN,6748
39.0752668148616,-76.5699557237555,3,1,26,NaN,NaN,NaN,6748
39.0842018446736,-76.5552605092802,3,1,26,NaN,NaN,NaN,6748
39.0891451461793,-76.6004011453161,3,1,26,NaN,NaN,NaN,6748
39.0807936069145,-76.5546097467397,3,1,26,NaN,NaN,NaN,6748
39.0868362942308,-76.5654057221277,6,1,26,NaN,NaN,NaN,6748
39.0752774676767,-76.5557661349502,6,1,26,NaN,NaN,NaN,6748
39.0916763272464,-76.5888772616119,3,1,26,NaN,NaN,NaN,6748
39.1017496684237,-76.5783265307798,3,1,26,NaN,NaN,NaN,6748
39.0766382975199,-76.5787576110623,6,1,26,NaN,NaN,NaN,6748
39.0991644961265,-76.5678538233054,6,1,26,NaN,NaN,NaN,6748
39.0963989662633,-76.5989050697178,3,1,26,NaN,NaN,NaN,6748
39.0811722013825,-76.6003126145179,3,1,26,NaN,NaN,NaN,6748
39.0896452872115,-76.5514185031072,3,1,26,NaN,NaN,NaN,6748
37.3883346163733,-76.7859286618927,3,1,26,NaN,NaN,NaN,6745
37.380432650738,-76.7654355281121,3,1,26,NaN,NaN,NaN,6745
37.3349849194805,-76.788856379047,3,1,26,NaN,NaN,NaN,6745
37.3617465488516,-76.8367236328667,6,1,26,NaN,NaN,NaN,6745
37.3861032766391,-76.7493931726461,3,1,26,NaN,NaN,NaN,6745
37.3581599507661,-76.8131858011069,3,1,26,NaN,NaN,NaN,6745
37.3618650327493,-76.7933250608348,3,1,26,NaN,NaN,NaN,6745
37.3446770960567,-76.8305983571467,3,1,26,NaN,NaN,NaN,6745
37.3748714693071,-76.7643874727851,6,1,26,NaN,NaN,NaN,6745
37.3586489611734,-76.7719732231231,3,1,26,NaN,NaN,NaN,6745
37.3448783881204,-76.8328667134628,3,1,26,NaN,NaN,NaN,6745
37.3555426924612,-76.7778865197196,3,1,26,NaN,NaN,NaN,6745
37.3580329637654,-76.7862002573766,3,1,26,NaN,NaN,NaN,6745
37.3621387287681,-76.7791706408165,3,1,26,NaN,NaN,NaN,6745
37.3936988572001,-76.7894726668365,6,1,26,NaN,NaN,NaN,6745
37.3873441913655,-76.7726635667642,3,1,26,NaN,NaN,NaN,6745
37.3635775923342,-76.8382975342926,3,1,26,NaN,NaN,NaN,6745
37.3928729040455,-76.8126666829674,6,1,26,NaN,NaN,NaN,6745
38.8074162821706,-77.1323476684082,10,3,26,NaN,NaN,NaN,6744
38.8137313894781,-77.1317391168778,3,3,26,NaN,NaN,NaN,6744
38.8017155511877,-77.1343619791618,17,3,26,NaN,NaN,NaN,6744
36.7715753126526,-75.9884531879262,3,2,26,NaN,NaN,NaN,6739
36.7511697365334,-75.9703316925372,9,2,26,NaN,NaN,NaN,6739
36.7798317115761,-75.9931653762486,11,2,26,NaN,NaN,NaN,6739
36.7774378793423,-75.9983705072958,8,2,26,NaN,NaN,NaN,6739
36.7788255605673,-75.9722188991006,3,2,26,NaN,NaN,NaN,6739
39.0492777688208,-76.6050121407867,3,1,26,NaN,NaN,NaN,6722
39.0702685998187,-76.5465786788908,3,1,26,NaN,NaN,NaN,6722
39.0576410367523,-76.571136804398,3,1,26,NaN,NaN,NaN,6722
39.0211728179338,-76.588080577783,3,1,26,NaN,NaN,NaN,6722
39.0238141495977,-76.5985103519372,3,1,26,NaN,NaN,NaN,6722
39.0407859502644,-76.5994675867257,3,1,26,NaN,NaN,NaN,6722
39.036100686997,-76.628175500978,3,1,26,NaN,NaN,NaN,6722
39.0739648877836,-76.5833458140097,6,1,26,NaN,NaN,NaN,6722
39.0739695829978,-76.6146584123682,3,1,26,NaN,NaN,NaN,6722
39.0169094291554,-76.5631114585518,3,1,26,NaN,NaN,NaN,6722
39.0288781310715,-76.5505548687526,3,1,26,NaN,NaN,NaN,6722
39.0406569302796,-76.6213287527021,3,1,26,NaN,NaN,NaN,6722
39.0266163576088,-76.5871393548072,6,1,26,NaN,NaN,NaN,6722
39.0757841084122,-76.5805415265501,6,1,26,NaN,NaN,NaN,6722
39.0274922497893,-76.5469085767551,3,1,26,NaN,NaN,NaN,6722
39.0635502941471,-76.5881833521468,6,1,26,NaN,NaN,NaN,6722
39.0783162639029,-76.554035785968,3,1,26,NaN,NaN,NaN,6722
39.0465761324449,-76.5670003043731,3,1,26,NaN,NaN,NaN,6722
39.7059458276708,-74.9038637950403,6,1,26,NaN,NaN,NaN,6719
39.6678941958724,-74.9587498693218,6,1,26,NaN,NaN,NaN,6719
39.6164171788428,-74.9085908774934,3,1,26,NaN,NaN,NaN,6719
39.7311227050019,-74.9281405243801,3,1,26,NaN,NaN,NaN,6719
39.7356669991023,-74.9065622749586,3,1,26,NaN,NaN,NaN,6719
39.7360432370409,-74.8288959624802,3,1,26,NaN,NaN,NaN,6719
39.6769231936782,-74.9210791457515,3,1,26,NaN,NaN,NaN,6719
39.7204706555701,-74.8905585438205,6,1,26,NaN,NaN,NaN,6719
39.6657077149872,-74.9331402628444,3,1,26,NaN,NaN,NaN,6719
39.6465835033235,-74.8826984081086,3,1,26,NaN,NaN,NaN,6719
39.6472782493092,-74.946985509034,3,1,26,NaN,NaN,NaN,6719
39.7013732195836,-74.8857748962835,3,1,26,NaN,NaN,NaN,6719
39.6140779347449,-74.9297634056201,3,1,26,NaN,NaN,NaN,6719
39.6635782533276,-74.9287629176875,3,1,26,NaN,NaN,NaN,6719
39.7065134863468,-74.8715079813094,3,1,26,NaN,NaN,NaN,6719
39.7080537104202,-74.8717004774161,6,1,26,NaN,NaN,NaN,6719
39.7334325394983,-74.9318860807915,3,1,26,NaN,NaN,NaN,6719
39.7206978186115,-74.8956389259831,6,1,26,NaN,NaN,NaN,6719
36.8818996959727,-76.1658711020142,3,1,26,NaN,NaN,NaN,6718
36.8694144243767,-76.173697190331,6,1,26,NaN,NaN,NaN,6718
36.8815361395775,-76.1781501863745,3,1,26,NaN,NaN,NaN,6718
36.8884211349841,-76.1562428689168,3,1,26,NaN,NaN,NaN,6718
36.8699596985939,-76.1519593223558,3,1,26,NaN,NaN,NaN,6718
36.8745489442011,-76.175601442946,3,1,26,NaN,NaN,NaN,6718
36.8710554387555,-76.1829464519763,3,1,26,NaN,NaN,NaN,6718
36.8757694438527,-76.1639362596405,6,1,26,NaN,NaN,NaN,6718
36.8877050135558,-76.1706016048204,6,1,26,NaN,NaN,NaN,6718
36.8748535158939,-76.17520135668,3,1,26,NaN,NaN,NaN,6718
36.881482413568,-76.1762973271901,3,1,26,NaN,NaN,NaN,6718
36.877403370272,-76.1691878548122,3,1,26,NaN,NaN,NaN,6718
36.8877514828284,-76.1639692524216,6,1,26,NaN,NaN,NaN,6718
36.8805262650938,-76.1627373393191,6,1,26,NaN,NaN,NaN,6718
36.8727310780692,-76.1526631217267,3,1,26,NaN,NaN,NaN,6718
36.8714549773539,-76.1819832301127,6,1,26,NaN,NaN,NaN,6718
36.8706661020628,-76.172963565657,3,1,26,NaN,NaN,NaN,6718
36.8748489422135,-76.1668315312732,3,1,26,NaN,NaN,NaN,6718
38.9122032056233,-77.1017675080729,3,1,26,NaN,NaN,NaN,6709
38.9151108837753,-77.0800553174373,3,1,26,NaN,NaN,NaN,6709
38.9356155613906,-77.0944663719685,3,1,26,NaN,NaN,NaN,6709
38.9123770268194,-77.0911435088805,3,1,26,NaN,NaN,NaN,6709
38.9210627098677,-77.0861875825279,3,1,26,NaN,NaN,NaN,6709
38.9275844554574,-77.1031683217447,3,1,26,NaN,NaN,NaN,6709
38.9164188664734,-77.0969562885999,3,1,26,NaN,NaN,NaN,6709
38.9371615028183,-77.1016012975821,3,1,26,NaN,NaN,NaN,6709
38.9153350128397,-77.0798278407907,3,1,26,NaN,NaN,NaN,6709
38.9254851337496,-77.088418912418,3,1,26,NaN,NaN,NaN,6709
38.9275572535629,-77.0977091757656,3,1,26,NaN,NaN,NaN,6709
38.9173193771122,-77.0894368211029,3,1,26,NaN,NaN,NaN,6709
38.9235442716916,-77.0932140728501,3,1,26,NaN,NaN,NaN,6709
38.9241976486212,-77.0894872465185,3,1,26,NaN,NaN,NaN,6709
38.931494810441,-77.0987901852202,3,1,26,NaN,NaN,NaN,6709
38.9279876287531,-77.080769593012,3,1,26,NaN,NaN,NaN,6709
38.9235771015537,-77.0925327572798,3,1,26,NaN,NaN,NaN,6709
38.9288516310951,-77.095320797934,6,1,26,NaN,NaN,NaN,6709
35.5806415500869,-77.3588738051018,14,3,26,NaN,NaN,NaN,6706
35.5727359266663,-77.359386768233,3,3,26,NaN,NaN,NaN,6706
35.5722135499367,-77.3633284440522,15,3,26,NaN,NaN,NaN,6706
37.6630690005584,-77.4649759396604,3,1,26,NaN,NaN,NaN,6706
37.6540774260342,-77.4918207923289,6,1,26,NaN,NaN,NaN,6706
37.6565484020613,-77.4606558068756,6,1,26,NaN,NaN,NaN,6706
37.6476259017169,-77.4564532053091,3,1,26,NaN,NaN,NaN,6706
37.6881891423049,-77.4852695176257,3,1,26,NaN,NaN,NaN,6706
37.6929731750449,-77.4794960625798,3,1,26,NaN,NaN,NaN,6706
37.661935616774,-77.4577104435563,3,1,26,NaN,NaN,NaN,6706
37.654713259839,-77.4977231963492,3,1,26,NaN,NaN,NaN,6706
37.6503617455866,-77.4513170087074,3,1,26,NaN,NaN,NaN,6706
37.6615434001945,-77.4928711759727,3,1,26,NaN,NaN,NaN,6706
37.6724110343646,-77.4577083125067,6,1,26,NaN,NaN,NaN,6706
37.6380719366596,-77.4489633889468,3,1,26,NaN,NaN,NaN,6706
37.6571231596188,-77.4718106151527,3,1,26,NaN,NaN,NaN,6706
37.6602300044639,-77.4851993772785,3,1,26,NaN,NaN,NaN,6706
37.6951234612439,-77.4980352782721,6,1,26,NaN,NaN,NaN,6706
37.6962102145293,-77.4630282177814,3,1,26,NaN,NaN,NaN,6706
37.693283442642,-77.4699514038988,6,1,26,NaN,NaN,NaN,6706
37.6643978396672,-77.4570156106082,3,1,26,NaN,NaN,NaN,6706
39.3367499124351,-76.4885253884884,3,2,26,NaN,NaN,NaN,6696
39.3512482576028,-76.4712169728938,3,2,26,NaN,NaN,NaN,6696
39.3399318275585,-76.4648573095626,3,2,26,NaN,NaN,NaN,6696
39.3525616880504,-76.4945225760185,12,2,26,NaN,NaN,NaN,6696
39.3401203160004,-76.4665349877729,3,2,26,NaN,NaN,NaN,6696
36.9990911766123,-76.4949945291142,3,1,26,NaN,NaN,NaN,6690
36.981277188538,-76.4971969559176,3,1,26,NaN,NaN,NaN,6690
36.9295239833264,-76.5512169545298,3,1,26,NaN,NaN,NaN,6690
36.9965074065524,-76.5081299950251,3,1,26,NaN,NaN,NaN,6690
36.966998393459,-76.5660452975854,3,1,26,NaN,NaN,NaN,6690
36.9446312939039,-76.5578679016419,3,1,26,NaN,NaN,NaN,6690
36.995052209757,-76.486477017419,3,1,26,NaN,NaN,NaN,6690
36.9209657731838,-76.5473037063984,3,1,26,NaN,NaN,NaN,6690
36.9331673711482,-76.4827828489134,3,1,26,NaN,NaN,NaN,6690
36.9498332188568,-76.5715538742802,3,1,26,NaN,NaN,NaN,6690
37.0011219735892,-76.5038948553105,3,1,26,NaN,NaN,NaN,6690
36.9573793758083,-76.4795971033304,3,1,26,NaN,NaN,NaN,6690
37.0150076687336,-76.4629085137693,3,1,26,NaN,NaN,NaN,6690
37.0156373344921,-76.4863016800454,3,1,26,NaN,NaN,NaN,6690
37.0069605346773,-76.4691276190366,6,1,26,NaN,NaN,NaN,6690
36.9114665778935,-76.5442275908013,6,1,26,NaN,NaN,NaN,6690
36.9136184033356,-76.4826622596816,6,1,26,NaN,NaN,NaN,6690
36.9537011317045,-76.4542309306494,3,1,26,NaN,NaN,NaN,6690
35.6075139309635,-77.3937632096774,3,3,26,NaN,NaN,NaN,6686
35.5789221468914,-77.4106269340224,3,3,26,NaN,NaN,NaN,6686
35.6171071114021,-77.4146579619016,13,3,26,NaN,NaN,NaN,6686
39.4974095272737,-76.3294343848742,3,1,26,NaN,NaN,NaN,6685
39.4781014161104,-76.3297116050877,6,1,26,NaN,NaN,NaN,6685
39.4751403704659,-76.3129004720028,3,1,26,NaN,NaN,NaN,6685
39.4873474582227,-76.3351643073844,3,1,26,NaN,NaN,NaN,6685
39.5014384893726,-76.3362733230986,3,1,26,NaN,NaN,NaN,6685
39.4769211301038,-76.3475682765753,3,1,26,NaN,NaN,NaN,6685
39.4761289292408,-76.3158629605444,3,1,26,NaN,NaN,NaN,6685
39.4991559382888,-76.3137258590563,3,1,26,NaN,NaN,NaN,6685
39.4974999372187,-76.329862468792,3,1,26,NaN,NaN,NaN,6685
39.4974602753528,-76.3248054387232,3,1,26,NaN,NaN,NaN,6685
39.4875024909381,-76.3383819962071,3,1,26,NaN,NaN,NaN,6685
39.4863621939579,-76.3133092800149,3,1,26,NaN,NaN,NaN,6685
39.4856150084728,-76.3435392575299,3,1,26,NaN,NaN,NaN,6685
39.4907372947466,-76.3123472912075,6,1,26,NaN,NaN,NaN,6685
39.4948871036179,-76.3151546928575,3,1,26,NaN,NaN,NaN,6685
39.4964514249504,-76.3458963643079,6,1,26,NaN,NaN,NaN,6685
39.4927897566266,-76.3308746708695,3,1,26,NaN,NaN,NaN,6685
39.4901788557385,-76.3131234955107,3,1,26,NaN,NaN,NaN,6685
38.433766648518,-77.4303162122027,3,1,26,NaN,NaN,NaN,6681
38.4317773213785,-77.4052203545188,3,1,26,NaN,NaN,NaN,6681
38.4419582393677,-77.402310271094,3,1,26,NaN,NaN,NaN,6681
38.4337717580053,-77.4425664636352,3,1,26,NaN,NaN,NaN,6681
38.4517537663824,-77.408814655695,3,1,26,NaN,NaN,NaN,6681
38.4338628747247,-77.4418526899802,3,1,26,NaN,NaN,NaN,6681
38.4203847280083,-77.4151950702024,3,1,26,NaN,NaN,NaN,6681
38.44008429298,-77.452522562346,3,1,26,NaN,NaN,NaN,6681
38.4238735491486,-77.4026501305297,3,1,26,NaN,NaN,NaN,6681
38.4460478669144,-77.4054351101618,3,1,26,NaN,NaN,NaN,6681
38.4575383666259,-77.4415124961669,3,1,26,NaN,NaN,NaN,6681
38.4536204653976,-77.4067884634886,6,1,26,NaN,NaN,NaN,6681
38.4229556449448,-77.4031566591058,6,1,26,NaN,NaN,NaN,6681
38.429156928363,-77.4350706892163,3,1,26,NaN,NaN,NaN,6681
38.4470799826005,-77.4322330903324,3,1,26,NaN,NaN,NaN,6681
38.4275629287312,-77.4345373026154,3,1,26,NaN,NaN,NaN,6681
38.4274138963877,-77.4526034246467,3,1,26,NaN,NaN,NaN,6681
38.447997154448,-77.4135421751553,3,1,26,NaN,NaN,NaN,6681
38.6350393145467,-76.9096884981408,3,2,26,NaN,NaN,NaN,6676
38.6397278213406,-76.8833714674112,3,2,26,NaN,NaN,NaN,6676
38.6534286429165,-76.8894530214265,3,2,26,NaN,NaN,NaN,6676
38.6572989300471,-76.8905731726917,3,2,26,NaN,NaN,NaN,6676
38.6470314982355,-76.8828302879162,3,2,26,NaN,NaN,NaN,6676
38.7099022929314,-77.2004481196263,3,2,26,NaN,NaN,NaN,6674
38.7157323355828,-77.2239797391186,3,2,26,NaN,NaN,NaN,6674
38.7183048080081,-77.2208810333998,3,2,26,NaN,NaN,NaN,6674
38.7179171130229,-77.2156184883159,3,2,26,NaN,NaN,NaN,6674
38.7063304919708,-77.1987259332851,3,2,26,NaN,NaN,NaN,6674
37.0417978297615,-76.3948370435624,3,3,26,NaN,NaN,NaN,6673
37.0420221261667,-76.3983590369352,17,3,26,NaN,NaN,NaN,6673
37.0567045791971,-76.3842374844121,12,3,26,NaN,NaN,NaN,6673
38.906713927898,-77.0431544240932,10,4,26,NaN,NaN,NaN,6671
38.9049185417939,-77.0449749247704,43,4,26,NaN,NaN,NaN,6671
38.9056705035908,-77.052585783616,41,4,26,NaN,NaN,NaN,6671
38.9446313418347,-76.5429187866484,3,1,26,NaN,NaN,NaN,6669
38.9377379154387,-76.5405309794856,6,1,26,NaN,NaN,NaN,6669
38.9533584595928,-76.5500131644416,6,1,26,NaN,NaN,NaN,6669
38.9393054194764,-76.5264767373328,6,1,26,NaN,NaN,NaN,6669
38.9665045204072,-76.5433236157473,3,1,26,NaN,NaN,NaN,6669
38.9477723702374,-76.527379499794,3,1,26,NaN,NaN,NaN,6669
38.9562389105953,-76.5156279516029,3,1,26,NaN,NaN,NaN,6669
38.9432380050803,-76.5300226193884,3,1,26,NaN,NaN,NaN,6669
38.964639172349,-76.5394123815184,3,1,26,NaN,NaN,NaN,6669
38.9712547563787,-76.5452803471005,3,1,26,NaN,NaN,NaN,6669
38.9443328208882,-76.5263875367994,3,1,26,NaN,NaN,NaN,6669
38.9349563935417,-76.5308631699472,3,1,26,NaN,NaN,NaN,6669
38.9456778836203,-76.5225937438783,3,1,26,NaN,NaN,NaN,6669
38.9622932714739,-76.5192196131937,3,1,26,NaN,NaN,NaN,6669
38.9483202653485,-76.5249312612302,3,1,26,NaN,NaN,NaN,6669
38.971492035524,-76.536082487752,3,1,26,NaN,NaN,NaN,6669
38.9722212096454,-76.5512437199581,3,1,26,NaN,NaN,NaN,6669
38.9510072457816,-76.5506323412505,3,1,26,NaN,NaN,NaN,6669
36.2406017837289,-76.3109905580038,3,1,26,NaN,NaN,NaN,6653
36.3020635569706,-76.3171247413751,3,1,26,NaN,NaN,NaN,6653
36.2412260758612,-76.3600131953963,3,1,26,NaN,NaN,NaN,6653
36.2657777594128,-76.2479970696134,3,1,26,NaN,NaN,NaN,6653
36.2684936574461,-76.3143186369479,3,1,26,NaN,NaN,NaN,6653
36.2789267504097,-76.2372153812268,3,1,26,NaN,NaN,NaN,6653
36.2362044805172,-76.3578644345334,3,1,26,NaN,NaN,NaN,6653
36.2818760855763,-76.264032643455,6,1,26,NaN,NaN,NaN,6653
36.2996935758915,-76.2596704938472,3,1,26,NaN,NaN,NaN,6653
36.2805611529754,-76.3789356702377,3,1,26,NaN,NaN,NaN,6653
36.279461561688,-76.3795598407788,3,1,26,NaN,NaN,NaN,6653
36.2700625136367,-76.3035453651415,3,1,26,NaN,NaN,NaN,6653
36.3012499986755,-76.2491648213927,6,1,26,NaN,NaN,NaN,6653
36.2729889694047,-76.2673582661392,3,1,26,NaN,NaN,NaN,6653
36.2583202335897,-76.2514322336287,6,1,26,NaN,NaN,NaN,6653
36.2539202320955,-76.3455878529988,3,1,26,NaN,NaN,NaN,6653
36.2233499379767,-76.3626293519739,3,1,26,NaN,NaN,NaN,6653
36.3050298560803,-76.3061820995746,6,1,26,NaN,NaN,NaN,6653
37.1201640765476,-76.4492821730283,3,2,26,NaN,NaN,NaN,6652
37.1155428390773,-76.4244570944712,3,2,26,NaN,NaN,NaN,6652
37.1103685040949,-76.4491661748861,3,2,26,NaN,NaN,NaN,6652
37.1154038269087,-76.4244069526863,8,2,26,NaN,NaN,NaN,6652
37.1115193716405,-76.4462238610812,10,2,26,NaN,NaN,NaN,6652
36.8666643633508,-76.3764738066021,3,1,26,NaN,NaN,NaN,6649
36.8941831531908,-76.3835076101115,3,1,26,NaN,NaN,NaN,6649
36.8647387886639,-76.3959173756662,6,1,26,NaN,NaN,NaN,6649
36.8836863596461,-76.3894040002768,3,1,26,NaN,NaN,NaN,6649
36.8786523541624,-76.3895575788081,6,1,26,NaN,NaN,NaN,6649
36.8689132820685,-76.3987908657047,6,1,26,NaN,NaN,NaN,6649
36.8760534446381,-76.3962081285505,6,1,26,NaN,NaN,NaN,6649
36.8723281856385,-76.3769333432745,6,1,26,NaN,NaN,NaN,6649
36.8796042734496,-76.3945997862741,3,1,26,NaN,NaN,NaN,6649
36.8647522488225,-76.3992747886161,3,1,26,NaN,NaN,NaN,6649
36.879906118491,-76.3959926822341,3,1,26,NaN,NaN,NaN,6649
36.8715637038992,-76.3864657753702,3,1,26,NaN,NaN,NaN,6649
36.8757269222498,-76.3816549096791,6,1,26,NaN,NaN,NaN,6649
36.8776480032502,-76.3881638075521,3,1,26,NaN,NaN,NaN,6649
36.8822613842014,-76.3842396637368,3,1,26,NaN,NaN,NaN,6649
36.8651618392611,-76.3970063609601,3,1,26,NaN,NaN,NaN,6649
36.8831224004486,-76.3921604233413,3,1,26,NaN,NaN,NaN,6649
36.8959215066344,-76.3754380779111,3,1,26,NaN,NaN,NaN,6649
39.1450721678821,-76.8350821185347,3,2,26,NaN,NaN,NaN,6644
39.1284203310285,-76.8178326340215,8,2,26,NaN,NaN,NaN,6644
39.1494721188801,-76.8001863713462,3,2,26,NaN,NaN,NaN,6644
39.1419443643881,-76.8022257633636,3,2,26,NaN,NaN,NaN,6644
38.6423668815068,-76.9811950535946,6,1,26,NaN,NaN,NaN,6635
38.6459910360445,-76.9774370531237,3,1,26,NaN,NaN,NaN,6635
38.6339381527094,-77.0019384321869,3,1,26,NaN,NaN,NaN,6635
38.6503244695937,-76.9696037335753,6,1,26,NaN,NaN,NaN,6635
38.632609908128,-77.0089977559585,3,1,26,NaN,NaN,NaN,6635
38.6536482857666,-76.9665780216778,6,1,26,NaN,NaN,NaN,6635
38.6312992642207,-77.0113103236171,6,1,26,NaN,NaN,NaN,6635
38.648530633861,-76.9623550448822,3,1,26,NaN,NaN,NaN,6635
38.6289148823596,-76.9648661070831,3,1,26,NaN,NaN,NaN,6635
38.6111040455636,-76.9874464391406,3,1,26,NaN,NaN,NaN,6635
38.6443511724273,-76.9679867180478,3,1,26,NaN,NaN,NaN,6635
38.6173431405966,-77.0085428146381,3,1,26,NaN,NaN,NaN,6635
38.5956676705922,-77.0027931069286,3,1,26,NaN,NaN,NaN,6635
38.6553443717902,-77.012718451275,6,1,26,NaN,NaN,NaN,6635
38.6471227346292,-76.9844784257907,3,1,26,NaN,NaN,NaN,6635
38.626477139128,-76.9741024875344,3,1,26,NaN,NaN,NaN,6635
38.6342273053652,-76.9821659723972,3,1,26,NaN,NaN,NaN,6635
38.6574107087794,-76.9722718478673,3,1,26,NaN,NaN,NaN,6635
37.47605444474,-77.4762383188408,3,1,26,NaN,NaN,NaN,6635
37.4718693843429,-77.4781596196756,3,1,26,NaN,NaN,NaN,6635
37.5004580530448,-77.4506784791097,3,1,26,NaN,NaN,NaN,6635
37.4765619328263,-77.478146338007,3,1,26,NaN,NaN,NaN,6635
37.4742503321811,-77.4707882203917,3,1,26,NaN,NaN,NaN,6635
37.4610152148239,-77.4785422962239,3,1,26,NaN,NaN,NaN,6635
37.474929967406,-77.4781778552503,3,1,26,NaN,NaN,NaN,6635
37.4963445174417,-77.4683367222682,3,1,26,NaN,NaN,NaN,6635
37.4981021509922,-77.4728629486438,3,1,26,NaN,NaN,NaN,6635
37.4847113850877,-77.4549955660151,3,1,26,NaN,NaN,NaN,6635
37.4700673357085,-77.4540818495569,3,1,26,NaN,NaN,NaN,6635
37.4961780259596,-77.4702417959732,3,1,26,NaN,NaN,NaN,6635
37.4774244410376,-77.4550667740478,3,1,26,NaN,NaN,NaN,6635
37.466182680964,-77.4594476004147,6,1,26,NaN,NaN,NaN,6635
37.4771195880631,-77.4491615690278,3,1,26,NaN,NaN,NaN,6635
37.4703755657813,-77.4719773801348,3,1,26,NaN,NaN,NaN,6635
37.4782287923255,-77.4505424796102,3,1,26,NaN,NaN,NaN,6635
37.502384441917,-77.47065221097,3,1,26,NaN,NaN,NaN,6635
39.0244722669331,-76.7551661951392,6,1,26,NaN,NaN,NaN,6634
39.0174722900298,-76.7537971836754,6,1,26,NaN,NaN,NaN,6634
38.9943889642108,-76.7550199321292,3,1,26,NaN,NaN,NaN,6634
39.0332645550735,-76.7403553031958,3,1,26,NaN,NaN,NaN,6634
39.0318035366245,-76.7734486431291,6,1,26,NaN,NaN,NaN,6634
39.030344737981,-76.7663540365395,3,1,26,NaN,NaN,NaN,6634
39.0078186015313,-76.7960218782618,3,1,26,NaN,NaN,NaN,6634
39.0008550773308,-76.7685912900158,3,1,26,NaN,NaN,NaN,6634
39.0376238180475,-76.7513075354518,6,1,26,NaN,NaN,NaN,6634
39.0290854856685,-76.7817139733658,3,1,26,NaN,NaN,NaN,6634
38.992266876989,-76.7976383382174,6,1,26,NaN,NaN,NaN,6634
39.0079948328092,-76.7971450995083,3,1,26,NaN,NaN,NaN,6634
39.0288408204132,-76.7976227356139,6,1,26,NaN,NaN,NaN,6634
39.0153616311709,-76.7910732174328,3,1,26,NaN,NaN,NaN,6634
39.0020034785619,-76.737072462873,6,1,26,NaN,NaN,NaN,6634
39.0279242122566,-76.7495632603514,6,1,26,NaN,NaN,NaN,6634
39.0026978658321,-76.7916473806392,3,1,26,NaN,NaN,NaN,6634
38.9902849210607,-76.757127044483,3,1,26,NaN,NaN,NaN,6634
37.0326242548062,-76.4263697373964,11,2,26,NaN,NaN,NaN,6628
37.0292722138468,-76.4079205376251,3,2,26,NaN,NaN,NaN,6628
37.0200018797786,-76.4241583899447,8,2,26,NaN,NaN,NaN,6628
37.0252695153264,-76.4232770920271,3,2,26,NaN,NaN,NaN,6628
35.9006587765906,-76.8290617064208,3,1,26,NaN,NaN,NaN,6623
35.8835878372121,-76.7962896679233,3,1,26,NaN,NaN,NaN,6623
35.8727950734402,-76.7972622738046,3,1,26,NaN,NaN,NaN,6623
35.7588552002154,-76.6965904473112,6,1,26,NaN,NaN,NaN,6623
35.762272867521,-76.8273933361948,3,1,26,NaN,NaN,NaN,6623
35.7210226604681,-76.825728582797,6,1,26,NaN,NaN,NaN,6623
35.7285284303711,-76.8430535563381,3,1,26,NaN,NaN,NaN,6623
35.7784905645065,-76.7541084928931,3,1,26,NaN,NaN,NaN,6623
35.8014156517094,-76.8389085481087,6,1,26,NaN,NaN,NaN,6623
35.913623607937,-76.7757615582211,3,1,26,NaN,NaN,NaN,6623
